fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
169459,13459,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169459,13459,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",0.0,85,g,"3 oz",0.0
169460,13460,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, USDA choice, cooked, broiled",0.0,85,g,"3 oz",0.0
169460,13460,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean and fat, trimmed to 0 fat, USDA choice, cooked, broiled",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169457,13451,NDB #,SR Legacy,"Beef, top sirloin, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",0.0,384,g,"1 steak (yield from 518 g raw meat)",0.0
169457,13451,NDB #,SR Legacy,"Beef, top sirloin, steak, separable lean and fat, trimmed to 0 fat, all grades, cooked, broiled",0.0,85,g,"3 oz",0.0
169454,13333,NDB #,SR Legacy,"Beef, variety meats and by-products, spleen, raw",45.5,113,g,"4 oz",51.4
169454,13333,NDB #,SR Legacy,"Beef, variety meats and by-products, spleen, raw",45.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",12.9
169455,13449,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, cooked, grilled",0.0,164,g,"1 steak (yield from 203 g raw meat)",0.0
169455,13449,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, choice, cooked, grilled",0.0,85,g,"3 oz",0.0
169451,13325,NDB #,SR Legacy,"Beef, variety meats and by-products, liver, raw",1.3,113,g,"4 oz",1.5
169452,13331,NDB #,SR Legacy,"Beef, variety meats and by-products, pancreas, raw",13.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",3.9
169452,13331,NDB #,SR Legacy,"Beef, variety meats and by-products, pancreas, raw",13.7,113,g,"4 oz",15.5
169453,13332,NDB #,SR Legacy,"Beef, variety meats and by-products, pancreas, cooked, braised",20.3,85,g,"3 oz",17.3
169453,13332,NDB #,SR Legacy,"Beef, variety meats and by-products, pancreas, cooked, braised",20.3,222,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",45.1
169450,13324,NDB #,SR Legacy,"Beef, variety meats and by-products, kidneys, cooked, simmered",0.0,85,g,"3 oz",0.0
169456,13450,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, select, cooked, grilled",0.0,150,g,"1 steak (yield from 186 g raw meat)",0.0
169456,13450,NDB #,SR Legacy,"Beef, loin, top loin steak, boneless, lip off, separable lean only, trimmed to 0 fat, select, cooked, grilled",0.0,85,g,"3 oz",0.0
169449,13323,NDB #,SR Legacy,"Beef, variety meats and by-products, kidneys, raw",9.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",2.7
169449,13323,NDB #,SR Legacy,"Beef, variety meats and by-products, kidneys, raw",9.4,113,g,"4 oz",10.6
169448,13322,NDB #,SR Legacy,"Beef, variety meats and by-products, heart, cooked, simmered",0.0,85,g,"3 oz",0.0
169447,13317,NDB #,SR Legacy,"Beef, ground, patties, frozen, cooked, broiled",0.0,313,g,"1 unit, cooked (yield from 1 lb raw meat)",0.0
169447,13317,NDB #,SR Legacy,"Beef, ground, patties, frozen, cooked, broiled",0.0,85,g,"3 oz",0.0
169446,13294,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.0,648,g,"1 steak",0.0
169446,13294,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.0,113,g,"4 oz",0.0
169446,13294,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, choice, raw",0.0,949,g,"1 roast",0.0
169440,13165,NDB #,SR Legacy,"Beef, brisket, flat half, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",0.0,293,g,"1 steak (Yield from 448 g raw meat)",0.0
169440,13165,NDB #,SR Legacy,"Beef, brisket, flat half, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",0.0,85,g,"3 oz",0.0
169442,13228,NDB #,SR Legacy,"Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, cooked, simmered",0.0,170,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
169442,13228,NDB #,SR Legacy,"Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, cooked, simmered",0.0,85,g,"3 oz",0.0
169441,13227,NDB #,SR Legacy,"Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, raw",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169441,13227,NDB #,SR Legacy,"Beef, shank crosscuts, separable lean only, trimmed to 1/4 fat, choice, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169443,13231,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, choice, raw",0.0,539,g,"1 steak",0.0
169443,13231,NDB #,SR Legacy,"Beef, short loin, porterhouse steak, separable lean only, trimmed to 1/8 fat, choice, raw",0.0,113,g,"4 oz",0.0
169444,13285,NDB #,SR Legacy,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised",0.0,647,g,"1 roast",0.0
169444,13285,NDB #,SR Legacy,"Beef, chuck, under blade pot roast, boneless, separable lean only, trimmed to 0 fat, all grades, cooked, braised",0.0,85,g,"3 oz",0.0
169445,13293,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw",0.0,679,g,"1 steak",0.0
169445,13293,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw",0.0,960,g,"1 roast",0.0
169445,13293,NDB #,SR Legacy,"Beef, chuck, under blade pot roast or steak, boneless, separable lean only, trimmed to 0 fat, all grades, raw",0.0,113,g,"4 oz",0.0
169438,13098,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, cooked, broiled",0.0,236,g,"1 steak (yield from 297g raw meat)",0.0
169438,13098,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
169436,13096,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
169436,13096,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",0.0,236,g,"1 steak (yield from 297 g raw meat)",0.0
169439,13147,NDB #,SR Legacy,"Beef, rib, shortribs, separable lean and fat, choice, raw",0.0,113,g,"4 oz",0.0
169439,13147,NDB #,SR Legacy,"Beef, rib, shortribs, separable lean and fat, choice, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169437,13097,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, raw",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169437,13097,NDB #,SR Legacy,"Beef, rib, eye, small end (ribs 10-12), separable lean only, trimmed to 0 fat, choice, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169435,13067,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",0.0,387,g,"1 steak (yield from 483 g raw meat)",0.0
169435,13067,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, broiled",0.0,85,g,"3 oz",0.0
169434,13066,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",0.0,85,g,"3 oz",0.0
169434,13066,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, cooked, braised",0.0,262,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.0
169429,13000,NDB #,SR Legacy,"Beef, grass-fed, strip steaks, lean only, raw",0.0,214,g,"1 steak",0.0
169429,13000,NDB #,SR Legacy,"Beef, grass-fed, strip steaks, lean only, raw",0.0,113,g,"4 oz",0.0
169432,13055,NDB #,SR Legacy,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised",0.0,85,g,"3 oz",0.0
169432,13055,NDB #,SR Legacy,"Beef, brisket, flat half, separable lean and fat, trimmed to 1/8 fat, select, cooked, braised",0.0,350,g,"1 steak",0.0
169430,13001,NDB #,SR Legacy,"Beef, carcass, separable lean and fat, choice, raw",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169430,13001,NDB #,SR Legacy,"Beef, carcass, separable lean and fat, choice, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169431,13002,NDB #,SR Legacy,"Beef, carcass, separable lean and fat, select, raw",0.0,453.6000000000000227373675443232059478759765625,g,"1 lb",0.0
169431,13002,NDB #,SR Legacy,"Beef, carcass, separable lean and fat, select, raw",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169428,12738,NDB #,SR Legacy,"Nuts, mixed nuts, oil roasted, without peanuts, lightly salted",0.6,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
169433,13065,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, raw",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169433,13065,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, raw",0.0,202,g,"1 steak",0.0
169433,13065,NDB #,SR Legacy,"Beef, flank, steak, separable lean and fat, trimmed to 0 fat, choice, raw",0.0,113,g,"4 oz",0.0
169427,12737,NDB #,SR Legacy,"Nuts, mixed nuts, oil roasted, with peanuts, lightly salted",0.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
169426,12652,NDB #,SR Legacy,"Nuts, pistachio nuts, dry roasted, with salt added",3.0,0.6999999999999999555910790149937383830547332763671875,g,"1 kernel",3.0
169426,12652,NDB #,SR Legacy,"Nuts, pistachio nuts, dry roasted, with salt added",3.0,123,g,"1 cup",3.7
169426,12652,NDB #,SR Legacy,"Nuts, pistachio nuts, dry roasted, with salt added",3.0,28.35000000000000142108547152020037174224853515625,g,"1 oz (49 kernels)",0.9
169424,12643,NDB #,SR Legacy,"Nuts, pecans, dry roasted, with salt added",0.7,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.2
169425,12644,NDB #,SR Legacy,"Nuts, pecans, oil roasted, with salt added",0.7,28.35000000000000142108547152020037174224853515625,g,"1 oz (15 halves)",0.2
169425,12644,NDB #,SR Legacy,"Nuts, pecans, oil roasted, with salt added",0.7,110,g,"1 cup",0.8
169418,12537,NDB #,SR Legacy,"Seeds, sunflower seed kernels, dry roasted, with salt added",1.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.4
169418,12537,NDB #,SR Legacy,"Seeds, sunflower seed kernels, dry roasted, with salt added",1.4,128,g,"1 cup",1.8
169419,12565,NDB #,SR Legacy,"Nuts, almonds, oil roasted, with salt added",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz (22 whole kernels)",0.0
169419,12565,NDB #,SR Legacy,"Nuts, almonds, oil roasted, with salt added",0.0,157,g,"1 cup whole kernels",0.0
169423,12638,NDB #,SR Legacy,"Nuts, mixed nuts, oil roasted, without peanuts, with salt added",0.5,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
169423,12638,NDB #,SR Legacy,"Nuts, mixed nuts, oil roasted, without peanuts, with salt added",0.5,144,g,"1 cup",0.7
169421,12585,NDB #,SR Legacy,"Nuts, cashew nuts, dry roasted, with salt added",0.0,137,g,"1 cup, halves and whole",0.0
169421,12585,NDB #,SR Legacy,"Nuts, cashew nuts, dry roasted, with salt added",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169420,12567,NDB #,SR Legacy,"Nuts, almonds, oil roasted, with salt added, smoke flavor",0.0,28,g,"1 oz (28 almonds)",0.0
169422,12586,NDB #,SR Legacy,"Nuts, cashew nuts, oil roasted, with salt added",0.3,129,g,"1 cup, halves and pieces",0.4
169422,12586,NDB #,SR Legacy,"Nuts, cashew nuts, oil roasted, with salt added",0.3,28.35000000000000142108547152020037174224853515625,g,"1 oz (18 kernels)",0.1
169422,12586,NDB #,SR Legacy,"Nuts, cashew nuts, oil roasted, with salt added",0.3,129,g,"1 cup, whole",0.4
169416,12529,NDB #,SR Legacy,"Seeds, sesame seed kernels, toasted, with salt added (decorticated)",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169416,12529,NDB #,SR Legacy,"Seeds, sesame seed kernels, toasted, with salt added (decorticated)",0.0,128,g,"1 cup",0.0
169417,12536,NDB #,SR Legacy,"Seeds, sunflower seed kernels from shell, dry roasted, with salt added",1.4,128,g,"1 cup",1.8
169417,12536,NDB #,SR Legacy,"Seeds, sunflower seed kernels from shell, dry roasted, with salt added",1.4,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.4
169417,12536,NDB #,SR Legacy,"Seeds, sunflower seed kernels from shell, dry roasted, with salt added",1.4,27,g,"1 package (1.875 oz) yields",0.4
169415,12516,NDB #,SR Legacy,"Seeds, pumpkin and squash seed kernels, roasted, with salt added",1.8,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.5
169415,12516,NDB #,SR Legacy,"Seeds, pumpkin and squash seed kernels, roasted, with salt added",1.8,118,g,"1 cup",2.1
169412,12201,NDB #,SR Legacy,"Seeds, sesame seed kernels, dried (decorticated)",0.0,8,g,"1 tbsp",0.0
169412,12201,NDB #,SR Legacy,"Seeds, sesame seed kernels, dried (decorticated)",0.0,2.70000000000000017763568394002504646778106689453125,g,"1 tsp",0.0
169412,12201,NDB #,SR Legacy,"Seeds, sesame seed kernels, dried (decorticated)",0.0,150,g,"1 cup",0.0
169413,12202,NDB #,SR Legacy,"Nuts, chestnuts, japanese, raw",26.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",7.5
169414,12220,NDB #,SR Legacy,"Seeds, flaxseed",0.6,3.399999999999999911182158029987476766109466552734375,g,"1 tsp, whole",0.6
169414,12220,NDB #,SR Legacy,"Seeds, flaxseed",0.6,10.300000000000000710542735760100185871124267578125,g,"1 tbsp, whole",0.1
169414,12220,NDB #,SR Legacy,"Seeds, flaxseed",0.6,168,g,"1 cup, whole",1.0
169414,12220,NDB #,SR Legacy,"Seeds, flaxseed",0.6,7,g,"1 tbsp, ground",0.6
169414,12220,NDB #,SR Legacy,"Seeds, flaxseed",0.6,2.5,g,"1 tsp, ground",0.6
169408,12175,NDB #,SR Legacy,"Nuts, chestnuts, japanese, dried",61.3,28.35000000000000142108547152020037174224853515625,g,"1 oz",17.4
169408,12175,NDB #,SR Legacy,"Nuts, chestnuts, japanese, dried",61.3,155,g,"1 cup",95.0
169407,12174,NDB #,SR Legacy,"Seeds, watermelon seed kernels, dried",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169407,12174,NDB #,SR Legacy,"Seeds, watermelon seed kernels, dried",0.0,108,g,"1 cup",0.0
169406,12171,NDB #,SR Legacy,"Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)",0.0,14,g,"1 tbsp",0.0
169406,12171,NDB #,SR Legacy,"Seeds, sesame butter, tahini, from unroasted kernels (non-chemically removed seed coat)",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169405,11995,NDB #,SR Legacy,"Fiddlehead ferns, raw",26.6,100,g,"100 g",26.6
169410,12198,NDB #,SR Legacy,"Seeds, sesame butter, tahini, from raw and stone ground kernels",0.0,15,g,"1 tbsp",0.0
169410,12198,NDB #,SR Legacy,"Seeds, sesame butter, tahini, from raw and stone ground kernels",0.0,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.0
169409,12176,NDB #,SR Legacy,"Nuts, coconut milk, frozen (liquid expressed from grated meat and water)",1.1,15,g,"1 tbsp",0.2
169409,12176,NDB #,SR Legacy,"Nuts, coconut milk, frozen (liquid expressed from grated meat and water)",1.1,240,g,"1 cup",2.6
169411,12200,NDB #,SR Legacy,"Nuts, formulated, wheat-based, all flavors except macadamia, without salt",0.1,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.1
169402,11992,NDB #,SR Legacy,"Mushrooms, white, microwaved",0.0,100,g,"100 g",0.0
169397,11983,NDB #,SR Legacy,"Pickles, chowchow, with cauliflower onion mustard, sweet",6.0,245,g,"1 cup",14.7
169404,11994,NDB #,SR Legacy,"Broccoli, chinese, raw",29.6,100,g,"100 g",29.6
169403,11993,NDB #,SR Legacy,"Mushrooms, maitake, raw",0.0,1.100000000000000088817841970012523233890533447265625,g,"1 piece whole",0.0
169403,11993,NDB #,SR Legacy,"Mushrooms, maitake, raw",0.0,70,g,"1 cup diced",0.0
169398,11984,NDB #,SR Legacy,"Epazote, raw",3.6,0.8000000000000000444089209850062616169452667236328125,g,"1 tbsp",3.6
169398,11984,NDB #,SR Legacy,"Epazote, raw",3.6,2,g,"1 sprig",0.1
169399,11985,NDB #,SR Legacy,"Fireweed, leaves, raw",2.2,22,g,"1 plant",0.5
169399,11985,NDB #,SR Legacy,"Fireweed, leaves, raw",2.2,23,g,"1 cup, chopped",0.5
169400,11986,NDB #,SR Legacy,"Malabar spinach, cooked",5.9,17,g,"1 bunch",1.0
169400,11986,NDB #,SR Legacy,"Malabar spinach, cooked",5.9,44,g,"1 cup",2.6
169401,11991,NDB #,SR Legacy,"Yautia (tannier), raw",5.2,305,g,"1 root",15.9
169401,11991,NDB #,SR Legacy,"Yautia (tannier), raw",5.2,135,g,"1 cup, sliced",7.0
169393,11975,NDB #,SR Legacy,"Grape leaves, canned",11.3,4,g,"1 leaf",0.5
169391,11968,NDB #,SR Legacy,"Cauliflower, green, cooked, with salt",72.6,62,g,"0.5 cup (1 pieces)",45.0
169394,11976,NDB #,SR Legacy,"Pepper, banana, raw",82.7,33,g,"1 small (4 long)",27.3
169394,11976,NDB #,SR Legacy,"Pepper, banana, raw",82.7,75,g,"1 large (5 long)",62.0
169394,11976,NDB #,SR Legacy,"Pepper, banana, raw",82.7,46,g,"1 medium (4-1/2 long)",38.0
169394,11976,NDB #,SR Legacy,"Pepper, banana, raw",82.7,124,g,"1 cup",102
169395,11977,NDB #,SR Legacy,"Peppers, serrano, raw",44.9,6.0999999999999996447286321199499070644378662109375,g,"1 pepper",2.7
169395,11977,NDB #,SR Legacy,"Peppers, serrano, raw",44.9,105,g,"1 cup, chopped",47.1
169392,11969,NDB #,SR Legacy,"Broccoli, chinese, cooked",28.2,88,g,"1 cup",24.8
169396,11978,NDB #,SR Legacy,"Peppers, ancho, dried",2.0,17,g,"1 pepper",0.3
169386,11958,NDB #,SR Legacy,"Pickle relish, hamburger",2.3,15,g,"1 tbsp",0.3
169386,11958,NDB #,SR Legacy,"Pickle relish, hamburger",2.3,122,g,"0.5 cup",2.8
169389,11965,NDB #,SR Legacy,"Cauliflower, green, raw",88.1,25,g,"1 floweret",22.0
169389,11965,NDB #,SR Legacy,"Cauliflower, green, raw",88.1,64,g,"1 cup",56.4
169389,11965,NDB #,SR Legacy,"Cauliflower, green, raw",88.1,511,g,"1 head, large (6-7 dia)",450
169389,11965,NDB #,SR Legacy,"Cauliflower, green, raw",88.1,431,g,"1 head, medium (5-6 dia)",380
169389,11965,NDB #,SR Legacy,"Cauliflower, green, raw",88.1,325,g,"1 head, small (4 dia)",286
169390,11967,NDB #,SR Legacy,"Cauliflower, green, cooked, no salt added",72.6,90,g,"0.2 head",65.3
169385,11957,NDB #,SR Legacy,"Fennel, bulb, raw",12.0,87,g,"1 cup, sliced",10.4
169385,11957,NDB #,SR Legacy,"Fennel, bulb, raw",12.0,234,g,"1 bulb",28.1
169387,11959,NDB #,SR Legacy,"Arugula, raw",15.0,2,g,"1 leaf",0.3
169387,11959,NDB #,SR Legacy,"Arugula, raw",15.0,10,g,"0.5 cup",1.5
169388,11964,NDB #,SR Legacy,"Nopales, cooked, without salt",5.3,29,g,"1 pad",1.5
169388,11964,NDB #,SR Legacy,"Nopales, cooked, without salt",5.3,149,g,"1 cup",7.9
169384,11956,NDB #,SR Legacy,"Tomatoes, sun-dried, packed in oil, drained",102,3,g,"1 piece",3.1
169384,11956,NDB #,SR Legacy,"Tomatoes, sun-dried, packed in oil, drained",102,110,g,"1 cup",112
169383,11951,NDB #,SR Legacy,"Peppers, sweet, yellow, raw",184,186,g,"1 pepper, large (3-3/4 long, 3 dia)",341
169383,11951,NDB #,SR Legacy,"Peppers, sweet, yellow, raw",184,52,g,"10 strips",95.4
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,35,g,"1 medium",0.4
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,160,g,"1 cup, chopped or diced",1.9
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,6,g,"1 slice",0.1
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,35,g,"1 large",0.4
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,170,g,"1 cup, sliced",2.0
169380,11948,NDB #,SR Legacy,"Pickles, cucumber, sweet, low sodium (includes bread and butter pickles)",1.2,15,g,"1 small",0.2
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.0,64,g,"1 cup whole",0.0
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.0,65,g,"1 cup sliced",0.0
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.0,3,g,"1 medium",0.0
169382,11950,NDB #,SR Legacy,"Mushrooms, enoki, raw",0.0,5,g,"1 large",0.0
169381,11949,NDB #,SR Legacy,"Catsup, low sodium",4.1,17,g,"1 tbsp",0.7
169381,11949,NDB #,SR Legacy,"Catsup, low sodium",4.1,240,g,"1 cup",9.8
169381,11949,NDB #,SR Legacy,"Catsup, low sodium",4.1,9,g,"1 packet",0.4
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,37,g,"1 small",0.4
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,155,g,"1 cup",1.6
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,7,g,"1 slice",0.1
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,30,g,"1 spear",0.3
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,135,g,"1 large (4 long)",1.4
169379,11941,NDB #,SR Legacy,"Pickles, cucumber, sour",1.0,65,g,"1 medium (3-3/4 long)",0.6
169377,11939,NDB #,SR Legacy,"Mushrooms, portabella, exposed to ultraviolet light, grilled",0.0,121,g,"1 cup sliced",0.0
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,35,g,"1 large Gherkin (3 long)",0.2
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,20,g,"1 spear Gherkin",0.1
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,160,g,"1 cup, chopped",1.1
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,153,g,"1 cup sliced or chips",1.1
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,6,g,"1 midget Gherkin (2-1/8 long)",0.7
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,25,g,"1 Gherkin (2-3/4 long)",0.2
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,15,g,"1 small Gherkin (2-1/2 long)",0.1
169378,11940,NDB #,SR Legacy,"Pickles, cucumber, sweet (includes bread and butter pickles)",0.7,7.5,g,"1 chip",0.1
169375,11933,NDB #,SR Legacy,"Beans, snap, yellow, canned, no salt added, drained solids",4.8,262,g,"1 can (303 x 406)",12.6
169375,11933,NDB #,SR Legacy,"Beans, snap, yellow, canned, no salt added, drained solids",4.8,153,g,"1 cup",7.3
169375,11933,NDB #,SR Legacy,"Beans, snap, yellow, canned, no salt added, drained solids",4.8,62,g,"10 beans",3.0
169373,11931,NDB #,SR Legacy,"Peppers, sweet, red, freeze-dried",1.90E+3,0.40000000000000002220446049250313080847263336181640625,g,"1 tbsp",7.6
169373,11931,NDB #,SR Legacy,"Peppers, sweet, red, freeze-dried",1.90E+3,1.600000000000000088817841970012523233890533447265625,g,"0.25 cup",30.4
169374,11932,NDB #,SR Legacy,"Beans, snap, yellow, canned, regular pack, drained solids",4.8,262,g,"1 can (303 x 406)",12.6
169374,11932,NDB #,SR Legacy,"Beans, snap, yellow, canned, regular pack, drained solids",4.8,62,g,"10 beans",3.0
169374,11932,NDB #,SR Legacy,"Beans, snap, yellow, canned, regular pack, drained solids",4.8,153,g,"1 cup",7.3
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,18,g,"1 medium",0.4
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,70,g,"1 cup pieces or slices",1.5
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,23,g,"1 large",0.5
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,96,g,"1 cup whole",2.0
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,10,g,"1 small",0.2
169376,11938,NDB #,SR Legacy,"Mushroom, white, exposed to ultraviolet light, raw",2.1,6,g,"1 slice",0.1
169371,11925,NDB #,SR Legacy,"Dock, cooked, boiled, drained, with salt",26.3,100,g,"100 g",26.3
169369,11923,NDB #,SR Legacy,"Soybeans, mature seeds, sprouted, cooked, steamed, with salt",8.3,94,g,"1 cup",7.8
169368,11922,NDB #,SR Legacy,"Sesbania flower, cooked, steamed, with salt",37.0,104,g,"1 cup",38.5
169365,11913,NDB #,SR Legacy,"Corn, sweet, white, frozen, kernels on cob, unprepared",7.2,165,g,"1 cup kernels",11.9
169365,11913,NDB #,SR Legacy,"Corn, sweet, white, frozen, kernels on cob, unprepared",7.2,125,g,"1 ear, yields",9.0
169366,11914,NDB #,SR Legacy,"Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, without salt",4.8,63,g,"1 ear, yields",3.0
169366,11914,NDB #,SR Legacy,"Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, without salt",4.8,165,g,"1 cup kernels",7.9
169370,11924,NDB #,SR Legacy,"Soybeans, mature seeds, sprouted, cooked, stir-fried, with salt",12.0,100,g,"100 g",12.0
169372,11930,NDB #,SR Legacy,"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and margarine added",9.7,210,g,"1 cup",20.4
169367,11915,NDB #,SR Legacy,"Corn, sweet, white, frozen, kernels on cob, cooked, boiled, drained, with salt",4.8,63,g,"1 ear, yields",3.0
