fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175304,17169,NDB #,SR Legacy,"Game meat, goat, cooked, roasted",0.34,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",1.16
175298,17159,NDB #,SR Legacy,"Game meat, boar, wild, cooked, roasted",0.38,85,g,"3 oz",0.32
175298,17159,NDB #,SR Legacy,"Game meat, boar, wild, cooked, roasted",0.38,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",1.29
175295,17151,NDB #,SR Legacy,"Game meat, beaver, cooked, roasted",0.45,313,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",1.41
175295,17151,NDB #,SR Legacy,"Game meat, beaver, cooked, roasted",0.45,85,g,"3 oz",0.38
175291,17143,NDB #,SR Legacy,"Veal, ground, cooked, broiled",0.15,85,g,"3 oz",0.13
175291,17143,NDB #,SR Legacy,"Veal, ground, cooked, broiled",0.15,299,g,"1 unit, cooked (yield from 1 lb raw meat)",0.45
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",0.45,85,g,"3 oz",0.38
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",0.45,263,g,"1 unit, cooked (yield from 1 lb raw meat)",1.18
175293,17149,NDB #,SR Legacy,"Bison, ground, grass-fed, raw",0.19,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.05
175293,17149,NDB #,SR Legacy,"Bison, ground, grass-fed, raw",0.19,85,g,"1 patty (cooked from 4 oz raw)",0.16
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",0.49,85,g,"3 oz",0.42
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",0.49,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.14
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",0.49,113,g,"4 oz",0.55
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",0.46,283,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.30
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",0.46,85,g,"3 oz",0.39
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",0.50,272,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.36
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",0.50,85,g,"3 oz",0.42
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",0.41,205,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.84
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",0.41,85,g,"3 oz",0.35
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",0.42,269,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.13
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",0.42,85,g,"3 oz",0.36
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",0.47,160,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",0.75
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",0.47,85,g,"3 oz",0.40
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",0.27,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.08
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",0.27,289,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",0.78
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",0.50,236,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.18
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",0.50,85,g,"3 oz",0.42
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",0.25,453.6000000000000227373675443232059478759765625,g,"1 lb",1.13
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",0.25,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.07
175276,17111,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, braised",0.34,177,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",0.60
175276,17111,NDB #,SR Legacy,"Veal, rib, separable lean and fat, cooked, braised",0.34,85,g,"3 oz",0.29
175279,17118,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted",0.46,258,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",1.19
175279,17118,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, roasted",0.46,85,g,"3 oz",0.39
175275,17110,NDB #,SR Legacy,"Veal, rib, separable lean and fat, raw",0.21,453.6000000000000227373675443232059478759765625,g,"1 lb",0.95
175275,17110,NDB #,SR Legacy,"Veal, rib, separable lean and fat, raw",0.21,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.06
175280,17119,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean only, raw",0.26,28.35000000000000142108547152020037174224853515625,g,"1 oz",0.07
