fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
170545,11886,NDB #,SR Legacy,"Tomato juice, canned, without salt added",0.00,243,g,"1 cup",0.00
170545,11886,NDB #,SR Legacy,"Tomato juice, canned, without salt added",0.00,182,g,"6 fl oz",0.00
170545,11886,NDB #,SR Legacy,"Tomato juice, canned, without salt added",0.00,30.39999999999999857891452847979962825775146484375,g,"1 fl oz",0.00
170542,11877,NDB #,SR Legacy,"Sweet potato, frozen, cooked, baked, with salt",0.00,176,g,"1 cup, cubes",0.00
170541,11876,NDB #,SR Legacy,"Sweet potato, cooked, boiled, without skin, with salt",0.00,151,g,"1 medium",0.00
170541,11876,NDB #,SR Legacy,"Sweet potato, cooked, boiled, without skin, with salt",0.00,328,g,"1 cup, mashed",0.00
170543,11878,NDB #,SR Legacy,"Taro, cooked, with salt",0.00,132,g,"1 cup slices",0.00
170539,11870,NDB #,SR Legacy,"Squash, winter, spaghetti, cooked, boiled, drained, or baked, with salt",0.00,155,g,"1 cup",0.00
170534,11861,NDB #,SR Legacy,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt",0.00,120,g,"0.5 cup, mashed",0.00
170534,11861,NDB #,SR Legacy,"Squash, summer, zucchini, includes skin, cooked, boiled, drained, with salt",0.00,90,g,"0.5 cup slices",0.00
170537,11868,NDB #,SR Legacy,"Squash, winter, hubbard, baked, with salt",0.00,205,g,"1 cup, cubes",0.00
170540,11871,NDB #,SR Legacy,"Succotash, (corn and limas), cooked, boiled, drained, with salt",0.00,192,g,"1 cup",0.00
170538,11869,NDB #,SR Legacy,"Squash, winter, hubbard, cooked, boiled, mashed, with salt",0.00,236,g,"1 cup, mashed",0.00
170535,11862,NDB #,SR Legacy,"Squash, summer, zucchini, includes skin, frozen, cooked, boiled, drained, with salt",0.00,223,g,"1 cup",0.00
170536,11867,NDB #,SR Legacy,"Squash, winter, butternut, frozen, cooked, boiled, with salt",0.00,240,g,"1 cup, mashed",0.00
170529,11852,NDB #,SR Legacy,"Salsify, cooked, boiled, drained, with salt",0.00,135,g,"1 cup slices",0.00
170528,11851,NDB #,SR Legacy,"Rutabagas, cooked, boiled, drained, with salt",0.00,120,g,"0.5 cup, mashed",0.00
170530,11853,NDB #,SR Legacy,"Soybeans, green, cooked, boiled, drained, with salt",0.00,180,g,"1 cup",0.00
170531,11854,NDB #,SR Legacy,"Spinach, cooked, boiled, drained, with salt",0.00,180,g,"1 cup",0.00
170532,11859,NDB #,SR Legacy,"Squash, summer, crookneck and straightneck, frozen, cooked, boiled, drained, with salt",0.00,192,g,"1 cup slices",0.00
170527,11846,NDB #,SR Legacy,"Pumpkin, canned, with salt",0.00,245,g,"1 cup",0.00
170533,11860,NDB #,SR Legacy,"Squash, summer, scallop, cooked, boiled, drained, with salt",0.00,90,g,"0.5 cup slices",0.00
170533,11860,NDB #,SR Legacy,"Squash, summer, scallop, cooked, boiled, drained, with salt",0.00,120,g,"0.5 cup, mashed",0.00
170523,11842,NDB #,SR Legacy,"Potatoes, french fried, all types, salt not added in processing, frozen, as purchased",0.00,255,g,"1 package (9 oz)",0.00
170523,11842,NDB #,SR Legacy,"Potatoes, french fried, all types, salt not added in processing, frozen, as purchased",0.00,65,g,"10 strips",0.00
170521,11834,NDB #,SR Legacy,"Potatoes, microwaved, cooked, in skin, flesh and skin, with salt",0.00,202,g,"1 potato (2-1/3 x 4-3/4)",0.00
170524,11843,NDB #,SR Legacy,"Potatoes, au gratin, home-prepared from recipe using margarine",0.00,245,g,"1 cup",0.00
170522,11835,NDB #,SR Legacy,"Potatoes, microwaved, cooked in skin, flesh, with salt",0.00,156,g,"1 potato (2-1/3 x 4-3/4)",0.00
170522,11835,NDB #,SR Legacy,"Potatoes, microwaved, cooked in skin, flesh, with salt",0.00,78,g,"0.5 cup",0.00
170520,11833,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, with salt",0.00,300,g,"1 large (3 to 4-1/4 dia.)",0.00
170520,11833,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, with salt",0.00,125,g,"1 small (1-3/4 to 2-1/2 dia.)",0.00
170520,11833,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, with salt",0.00,167,g,"1 medium (2-1/4 to 2-1/4 dia.)",0.00
170520,11833,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, with salt",0.00,78,g,"0.5 cup",0.00
170525,11844,NDB #,SR Legacy,"Potatoes, scalloped, home-prepared with margarine",0.00,245,g,"1 cup",0.00
170526,11845,NDB #,SR Legacy,"Pumpkin, cooked, boiled, drained, with salt",0.00,245,g,"1 cup, mashed",0.00
170514,11818,NDB #,SR Legacy,"Peas and onions, frozen, cooked, boiled, drained, with salt",0.00,180,g,"1 cup",0.00
170516,11825,NDB #,SR Legacy,"Peppers, sweet, green, frozen, chopped, cooked, boiled, drained, with salt",0.00,135,g,"1 cup, chopped or strips",0.00
170516,11825,NDB #,SR Legacy,"Peppers, sweet, green, frozen, chopped, cooked, boiled, drained, with salt",0.00,11.5999999999999996447286321199499070644378662109375,g,"1 tablespoon, chopped",0.00
170517,11826,NDB #,SR Legacy,"Pigeonpeas, immature seeds, cooked, boiled, drained, with salt",0.00,153,g,"1 cup",0.00
170515,11824,NDB #,SR Legacy,"Peppers, sweet, red, cooked, boiled, drained, with salt",0.00,12,g,"1 tbsp",0.00
170515,11824,NDB #,SR Legacy,"Peppers, sweet, red, cooked, boiled, drained, with salt",0.00,92,g,"0.5 cup, chopped",0.00
170515,11824,NDB #,SR Legacy,"Peppers, sweet, red, cooked, boiled, drained, with salt",0.00,73,g,"1 pepper",0.00
170519,11832,NDB #,SR Legacy,"Potatoes, boiled, cooked in skin, skin, with salt",0.00,34,g,"1 skin",0.00
170513,11817,NDB #,SR Legacy,"Peas and carrots, frozen, cooked, boiled, drained, with salt",0.00,80,g,"0.5 cup",0.00
170513,11817,NDB #,SR Legacy,"Peas and carrots, frozen, cooked, boiled, drained, with salt",0.00,278,g,"1 package (10 oz) yields",0.00
170518,11827,NDB #,SR Legacy,"Pokeberry shoots, (poke), cooked, boiled, drained, with salt",0.00,165,g,"1 cup",0.00
170510,11810,NDB #,SR Legacy,"Peas, edible-podded, frozen, cooked, boiled, drained, with salt",0.00,160,g,"1 cup",0.00
170510,11810,NDB #,SR Legacy,"Peas, edible-podded, frozen, cooked, boiled, drained, with salt",0.00,253,g,"1 package (10 oz) yields",0.00
170507,11807,NDB #,SR Legacy,"Onions, frozen, whole, cooked, boiled, drained, with salt",0.00,210,g,"1 cup",0.00
170512,11816,NDB #,SR Legacy,"Peas and carrots, canned, no salt added, solids and liquids",0.00,255,g,"1 cup",0.00
170511,11815,NDB #,SR Legacy,"Peas, mature seeds, sprouted, cooked, boiled, drained, with salt",0.00,100,g,"100 g",0.00
170506,11802,NDB #,SR Legacy,"New zealand spinach, cooked, boiled, drained, with salt",0.00,180,g,"1 cup, chopped",0.00
170509,11809,NDB #,SR Legacy,"Peas, edible-podded, cooked, boiled, drained, with salt",0.00,160,g,"1 cup",0.00
170508,11808,NDB #,SR Legacy,"Parsnips, cooked, boiled, drained, with salt",0.00,78,g,"0.5 cup slices",0.00
170508,11808,NDB #,SR Legacy,"Parsnips, cooked, boiled, drained, with salt",0.00,160,g,"1 parsnip (9 long)",0.00
170503,11799,NDB #,SR Legacy,"Mustard greens, cooked, boiled, drained, with salt",0.00,140,g,"1 cup, chopped",0.00
170500,11683,NDB #,SR Legacy,"Carrot, dehydrated",0.00,74,g,"1 cup",0.00
170502,11695,NDB #,SR Legacy,"Tomatoes, orange, raw",0.00,111,g,"1 tomato",0.00
170502,11695,NDB #,SR Legacy,"Tomatoes, orange, raw",0.00,158,g,"1 cup, chopped",0.00
170499,11677,NDB #,SR Legacy,"Shallots, raw",0.00,10,g,"1 tbsp chopped",0.00
170505,11801,NDB #,SR Legacy,"Mustard spinach, (tendergreen), cooked, boiled, drained, with salt",0.00,180,g,"1 cup, chopped",0.00
170504,11800,NDB #,SR Legacy,"Mustard greens, frozen, cooked, boiled, drained, with salt",0.00,150,g,"1 cup, chopped or diced",0.00
170504,11800,NDB #,SR Legacy,"Mustard greens, frozen, cooked, boiled, drained, with salt",0.00,212,g,"1 package (10 oz) yields",0.00
170501,11693,NDB #,SR Legacy,"Tomatoes, crushed, canned",0.00,121,g,"0.5 cup",0.00
170497,11670,NDB #,SR Legacy,"Peppers, hot chili, green, raw",0.00,75,g,"0.5 cup, chopped or diced",0.00
170497,11670,NDB #,SR Legacy,"Peppers, hot chili, green, raw",0.00,45,g,"1 pepper",0.00
170498,11671,NDB #,SR Legacy,"Potatoes, o'brien, home-prepared",0.00,1162,g,"1 recipe yield",0.00
170498,11671,NDB #,SR Legacy,"Potatoes, o'brien, home-prepared",0.00,194,g,"1 cup",0.00
170496,11669,NDB #,SR Legacy,"Seaweed, wakame, raw",0.00,10,g,"2 tbsp (1/8 cup)",0.00
170494,11658,NDB #,SR Legacy,"Spinach souffle",0.80,136,g,"1 cup",1.09
170494,11658,NDB #,SR Legacy,"Spinach souffle",0.80,813,g,"1 recipe yield",6.50
170495,11667,NDB #,SR Legacy,"Seaweed, spirulina, dried",0.00,7,g,"1 tablespoon",0.00
170495,11667,NDB #,SR Legacy,"Seaweed, spirulina, dried",0.00,112,g,"1 cup",0.00
170489,11643,NDB #,SR Legacy,"Squash, winter, all varieties, raw",0.00,116,g,"1 cup, cubes",0.00
170490,11644,NDB #,SR Legacy,"Squash, winter, all varieties, cooked, baked, without salt",0.00,205,g,"1 cup, cubes",0.00
170491,11655,NDB #,SR Legacy,"Carrot juice, canned",0.00,29.5,g,"1 fl oz",0.00
170491,11655,NDB #,SR Legacy,"Carrot juice, canned",0.00,236,g,"1 cup",0.00
170488,11642,NDB #,SR Legacy,"Squash, summer, all varieties, cooked, boiled, drained, without salt",0.00,180,g,"1 cup, sliced",0.00
170493,11657,NDB #,SR Legacy,"Potatoes, mashed, home-prepared, whole milk added",0.20,210,g,"1 cup",0.42
170492,11656,NDB #,SR Legacy,"Corn pudding, home prepared",0.50,250,g,"1 cup",1.25
170492,11656,NDB #,SR Legacy,"Corn pudding, home prepared",0.50,167,g,"0.66 cup (#6 scoop)",0.84
170485,11624,NDB #,SR Legacy,"Leeks, (bulb and lower-leaf portion), freeze-dried",0.00,0.200000000000000011102230246251565404236316680908203125,g,"1 tbsp",0.00
170485,11624,NDB #,SR Legacy,"Leeks, (bulb and lower-leaf portion), freeze-dried",0.00,0.8000000000000000444089209850062616169452667236328125,g,"0.25 cup",0.00
170486,11625,NDB #,SR Legacy,"Parsley, freeze-dried",0.00,0.40000000000000002220446049250313080847263336181640625,g,"1 tbsp",0.00
170486,11625,NDB #,SR Legacy,"Parsley, freeze-dried",0.00,1.399999999999999911182158029987476766109466552734375,g,"0.25 cup",0.00
170484,11621,NDB #,SR Legacy,"Drumstick pods, cooked, boiled, drained, without salt",0.00,118,g,"1 cup slices",0.00
170481,11613,NDB #,SR Legacy,"Borage, raw",0.00,89,g,"1 cup (1 pieces)",0.00
170487,11641,NDB #,SR Legacy,"Squash, summer, all varieties, raw",0.00,323,g,"1 large",0.00
170487,11641,NDB #,SR Legacy,"Squash, summer, all varieties, raw",0.00,196,g,"1 medium",0.00
170487,11641,NDB #,SR Legacy,"Squash, summer, all varieties, raw",0.00,118,g,"1 small",0.00
170487,11641,NDB #,SR Legacy,"Squash, summer, all varieties, raw",0.00,113,g,"1 cup, sliced",0.00
170487,11641,NDB #,SR Legacy,"Squash, summer, all varieties, raw",0.00,9.9000000000000003552713678800500929355621337890625,g,"1 slice",0.00
170482,11614,NDB #,SR Legacy,"Borage, cooked, boiled, drained, without salt",0.00,100,g,"100 g",0.00
170483,11620,NDB #,SR Legacy,"Drumstick pods, raw",0.00,11,g,"1 pod (15-1/3 long)",0.00
170483,11620,NDB #,SR Legacy,"Drumstick pods, raw",0.00,100,g,"1 cup slices",0.00
170480,11609,NDB #,SR Legacy,"Beets, pickled, canned, solids and liquids",0.00,227,g,"1 cup slices",0.00
170477,11596,NDB #,SR Legacy,"Winged beans, immature seeds, cooked, boiled, drained, without salt",0.00,62,g,"1 cup",0.00
170478,11597,NDB #,SR Legacy,"Winged bean leaves, raw",0.00,100,g,"100 g",0.00
170476,11595,NDB #,SR Legacy,"Winged beans, immature seeds, raw",0.00,16,g,"1 pod",0.00
170476,11595,NDB #,SR Legacy,"Winged beans, immature seeds, raw",0.00,44,g,"1 cup slices",0.00
170479,11605,NDB #,SR Legacy,"Beets, harvard, canned, solids and liquids",0.00,246,g,"1 cup slices",0.00
170474,11587,NDB #,SR Legacy,"Vinespinach, (basella), raw",0.00,100,g,"100 g",0.00
170475,11594,NDB #,SR Legacy,"Waxgourd, (chinese preserving melon), cooked, boiled, drained, without salt",0.00,175,g,"1 cup, cubes",0.00
170473,11585,NDB #,SR Legacy,"Vegetable juice cocktail, low sodium, canned",0.00,254,g,"1 cup",0.00
170473,11585,NDB #,SR Legacy,"Vegetable juice cocktail, low sodium, canned",0.00,182,g,"6 fl oz",0.00
170472,11584,NDB #,SR Legacy,"Vegetables, mixed, frozen, cooked, boiled, drained, without salt",0.00,91,g,"0.5 cup",0.00
170472,11584,NDB #,SR Legacy,"Vegetables, mixed, frozen, cooked, boiled, drained, without salt",0.00,275,g,"1 package (10 oz) yields",0.00
170469,11575,NDB #,SR Legacy,"Turnip greens, frozen, cooked, boiled, drained, without salt",0.00,220,g,"1 package (10 oz) yields",0.00
170469,11575,NDB #,SR Legacy,"Turnip greens, frozen, cooked, boiled, drained, without salt",0.00,164,g,"1 cup",0.00
170467,11570,NDB #,SR Legacy,"Turnip greens, canned, solids and liquids",0.00,117,g,"0.5 cup",0.00
170467,11570,NDB #,SR Legacy,"Turnip greens, canned, solids and liquids",0.00,425,g,"1 can, 15 oz (303 x 406)",0.00
170471,11583,NDB #,SR Legacy,"Vegetables, mixed, frozen, unprepared",0.00,1134,g,"1 pack (2-1/2 lb)",0.00
170471,11583,NDB #,SR Legacy,"Vegetables, mixed, frozen, unprepared",0.00,284,g,"1 package (10 oz)",0.00
170471,11583,NDB #,SR Legacy,"Vegetables, mixed, frozen, unprepared",0.00,95,g,"0.33 package (10 oz)",0.00
170468,11574,NDB #,SR Legacy,"Turnip greens, frozen, unprepared",0.00,284,g,"1 package (10 oz)",0.00
170468,11574,NDB #,SR Legacy,"Turnip greens, frozen, unprepared",0.00,82,g,"0.5 cup, chopped or diced",0.00
170470,11576,NDB #,SR Legacy,"Turnip greens and turnips, frozen, unprepared",0.00,284,g,"1 package (10 oz)",0.00
170470,11576,NDB #,SR Legacy,"Turnip greens and turnips, frozen, unprepared",0.00,95,g,"0.33 package (10 oz)",0.00
170470,11576,NDB #,SR Legacy,"Turnip greens and turnips, frozen, unprepared",0.00,1361,g,"1 package (3 lb)",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,183,g,"1 large",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,61,g,"1 small",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,65,g,"0.5 cup, cubes",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,130,g,"1 cup, cubes",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,15,g,"1 slice",0.00
170465,11564,NDB #,SR Legacy,"Turnips, raw",0.00,122,g,"1 medium",0.00
170460,11547,NDB #,SR Legacy,"Tomato products, canned, puree, without salt added",0.00,822,g,"1 can (29 oz) (401 x 411)",0.00
170460,11547,NDB #,SR Legacy,"Tomato products, canned, puree, without salt added",0.00,250,g,"1 cup",0.00
170463,11559,NDB #,SR Legacy,"Tomato products, canned, sauce, with tomato tidbits",0.00,425,g,"1 can, 15 oz (303 x 406)",0.00
170463,11559,NDB #,SR Legacy,"Tomato products, canned, sauce, with tomato tidbits",0.00,244,g,"1 cup",0.00
170464,11563,NDB #,SR Legacy,"Tree fern, cooked, without salt",0.00,31,g,"1 frond (6-1/2 long)",0.00
170464,11563,NDB #,SR Legacy,"Tree fern, cooked, without salt",0.00,71,g,"0.5 cup, chopped",0.00
170466,11569,NDB #,SR Legacy,"Turnip greens, cooked, boiled, drained, without salt",0.00,144,g,"1 cup, chopped",0.00
170462,11557,NDB #,SR Legacy,"Tomato products, canned, sauce, with onions, green peppers, and celery",0.00,411,g,"1 can, 15 oz (303 x 406)",0.00
170462,11557,NDB #,SR Legacy,"Tomato products, canned, sauce, with onions, green peppers, and celery",0.00,250,g,"1 cup",0.00
170461,11548,NDB #,SR Legacy,"Tomato powder",0.00,100,g,"100 g",0.00
170455,11526,NDB #,SR Legacy,"Taro, tahitian, cooked, without salt",0.00,137,g,"1 cup slices",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,62,g,"1 plum tomato",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,148,g,"1 NLEA serving",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,31,g,"1 wedge (1/4 of medium tomato)",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,149,g,"1 cup cherry tomatoes",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,27,g,"1 slice, thick/large (1/2 thick)",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,91,g,"1 small whole (2-2/5 dia)",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,180,g,"1 cup, chopped or sliced",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,15,g,"1 slice, thin/small",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,62,g,"1 Italian tomato",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,17,g,"1 cherry",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,182,g,"1 large whole (3 dia)",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,20,g,"1 slice, medium (1/4 thick)",0.00
170457,11529,NDB #,SR Legacy,"Tomatoes, red, ripe, raw, year round average",0.00,123,g,"1 medium whole (2-3/5 dia)",0.00
170459,11546,NDB #,SR Legacy,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",0.00,262,g,"1 cup",0.00
170459,11546,NDB #,SR Legacy,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",0.00,66,g,"0.25 cup",0.00
170459,11546,NDB #,SR Legacy,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",0.00,16,g,"1 tbsp",0.00
170459,11546,NDB #,SR Legacy,"Tomato products, canned, paste, without salt added (Includes foods for USDA's Food Distribution Program)",0.00,170,g,"1 can (6 oz)",0.00
170458,11540,NDB #,SR Legacy,"Tomato juice, canned, with salt added",0.00,182,g,"6 fl oz",0.00
170458,11540,NDB #,SR Legacy,"Tomato juice, canned, with salt added",0.00,243,g,"1 cup",0.00
170456,11527,NDB #,SR Legacy,"Tomatoes, green, raw",0.00,20,g,"1 slice or wedge",0.00
170456,11527,NDB #,SR Legacy,"Tomatoes, green, raw",0.00,180,g,"1 cup",0.00
170456,11527,NDB #,SR Legacy,"Tomatoes, green, raw",0.00,182,g,"1 large",0.00
170456,11527,NDB #,SR Legacy,"Tomatoes, green, raw",0.00,91,g,"1 small",0.00
170456,11527,NDB #,SR Legacy,"Tomatoes, green, raw",0.00,123,g,"1 medium",0.00
170450,11387,NDB #,SR Legacy,"Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",0.00,245,g,"1 cup (unprepared)",0.00
170450,11387,NDB #,SR Legacy,"Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",0.00,137,g,"0.16 package (5.5 oz) yields",0.00
170450,11387,NDB #,SR Legacy,"Potatoes, scalloped, dry mix, prepared with water, whole milk and butter",0.00,822,g,"1 package yield, 5.5 oz",0.00
170453,11396,NDB #,SR Legacy,"Potatoes, o'brien, frozen, unprepared",0.00,100,g,"100 g",0.00
170451,11394,NDB #,SR Legacy,"Potatoes, french fried, shoestring, salt added in processing, frozen, as purchased",0.00,30,g,"10 strip",0.00
170454,11397,NDB #,SR Legacy,"Potatoes, o'brien, frozen, prepared",0.00,100,g,"100 g",0.00
170449,11386,NDB #,SR Legacy,"Potatoes, scalloped, dry mix, unprepared",0.00,156,g,"1 package (5.5 oz)",0.00
170449,11386,NDB #,SR Legacy,"Potatoes, scalloped, dry mix, unprepared",0.00,26,g,"0.16 package (5.5 oz)",0.00
170452,11395,NDB #,SR Legacy,"Potatoes, french fried, shoestring, salt added in processing, frozen, oven-heated",0.00,21,g,"10 strip",0.00
170448,11385,NDB #,SR Legacy,"Potatoes, au gratin, dry mix, prepared with water, whole milk and butter",0.00,137,g,"0.16 package (5.5 oz) yields",0.00
170448,11385,NDB #,SR Legacy,"Potatoes, au gratin, dry mix, prepared with water, whole milk and butter",0.00,822,g,"1 package yield, 5.5 oz",0.00
170445,11378,NDB #,SR Legacy,"Potatoes, mashed, dehydrated, flakes without milk, dry form",0.00,60,g,"1 cup",0.00
170447,11384,NDB #,SR Legacy,"Potatoes, au gratin, dry mix, unprepared",0.00,26,g,"0.16 package (5.5 oz)",0.00
170447,11384,NDB #,SR Legacy,"Potatoes, au gratin, dry mix, unprepared",0.00,156,g,"1 package (5.5 oz)",0.00
170444,11376,NDB #,SR Legacy,"Potatoes, canned, drained solids",0.00,180,g,"1 cup",0.00
170444,11376,NDB #,SR Legacy,"Potatoes, canned, drained solids",0.00,35,g,"1 potato",0.00
170442,11373,NDB #,SR Legacy,"Potatoes, au gratin, home-prepared from recipe using butter",0.00,245,g,"1 cup",0.00
170446,11379,NDB #,SR Legacy,"Potatoes, mashed, dehydrated, prepared from flakes without milk, whole milk and butter added",0.30,210,g,"1 cup",0.63
170443,11374,NDB #,SR Legacy,"Potatoes, canned, solids and liquids",0.00,454,g,"1 can (303 x 406)",0.00
170443,11374,NDB #,SR Legacy,"Potatoes, canned, solids and liquids",0.00,300,g,"1 cup, whole",0.00
170439,11366,NDB #,SR Legacy,"Potatoes, boiled, cooked in skin, skin, without salt",0.00,34,g,"1 skin",0.00
170440,11367,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, without salt",0.00,78,g,"0.5 cup",0.00
170440,11367,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, without salt",0.00,167,g,"1 medium (2-1/4 to 3-1/4 dia.)",0.00
170440,11367,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, without salt",0.00,300,g,"1 large (3 to 4-1/4 dia.)",0.00
170440,11367,NDB #,SR Legacy,"Potatoes, boiled, cooked without skin, flesh, without salt",0.00,125,g,"1 small (1-3/4 to 2-1/2 dia.)",0.00
170436,11359,NDB #,SR Legacy,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased",0.00,85,g,"3 oz",0.00
170436,11359,NDB #,SR Legacy,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, as purchased",0.00,82,g,"10 strip",0.00
170437,11360,NDB #,SR Legacy,"Potatoes, french fried, crinkle or regular cut, salt added in processing, frozen, oven-heated",0.00,69,g,"10 strip",0.00
170438,11365,NDB #,SR Legacy,"Potatoes, boiled, cooked in skin, flesh, without salt",0.00,136,g,"1 potato (2-1/2 dia, sphere)",0.00
170438,11365,NDB #,SR Legacy,"Potatoes, boiled, cooked in skin, flesh, without salt",0.00,78,g,"0.5 cup",0.00
170441,11368,NDB #,SR Legacy,"Potatoes, microwaved, cooked in skin, flesh, without salt",0.00,156,g,"1 potato (2-1/3 x 4-3/4)",0.00
170441,11368,NDB #,SR Legacy,"Potatoes, microwaved, cooked in skin, flesh, without salt",0.00,78,g,"0.5 cup",0.00
170432,11350,NDB #,SR Legacy,"Pokeberry shoots, (poke), raw",0.00,160,g,"1 cup",0.00
170434,11357,NDB #,SR Legacy,"Potatoes, white, flesh and skin, baked",0.00,138,g,"1 potato small (1-3/4 to 2-1/2 dia)",0.00
170434,11357,NDB #,SR Legacy,"Potatoes, white, flesh and skin, baked",0.00,299,g,"1 potato large (3 to 4-1/4 dia)",0.00
170434,11357,NDB #,SR Legacy,"Potatoes, white, flesh and skin, baked",0.00,173,g,"1 potato medium (2-1/4 to 3-1/4 dia)",0.00
170431,11349,NDB #,SR Legacy,"Poi",0.00,240,g,"1 cup",0.00
170435,11358,NDB #,SR Legacy,"Potatoes, red, flesh and skin, baked",0.00,138,g,"1 potato small (1-3/4 to 2-1/2 dia.)",0.00
170435,11358,NDB #,SR Legacy,"Potatoes, red, flesh and skin, baked",0.00,173,g,"1 potato medium (2-1/4 to 3-1/4 dia.)",0.00
170435,11358,NDB #,SR Legacy,"Potatoes, red, flesh and skin, baked",0.00,299,g,"1 potato large (3 to 4-1/4 dia.",0.00
170433,11351,NDB #,SR Legacy,"Pokeberry shoots, (poke), cooked, boiled, drained, without salt",0.00,10,g,"1 tbsp",0.00
170433,11351,NDB #,SR Legacy,"Pokeberry shoots, (poke), cooked, boiled, drained, without salt",0.00,165,g,"1 cup",0.00
170430,11345,NDB #,SR Legacy,"Pigeonpeas, immature seeds, cooked, boiled, drained, without salt",0.00,153,g,"1 cup",0.00
170429,11335,NDB #,SR Legacy,"Peppers, sweet, green, canned, solids and liquids",0.00,140,g,"1 cup, halves",0.00
170428,11334,NDB #,SR Legacy,"Peppers, sweet, green, cooked, boiled, drained, without salt",0.00,11.5999999999999996447286321199499070644378662109375,g,"1 tablespoon, chopped",0.00
170428,11334,NDB #,SR Legacy,"Peppers, sweet, green, cooked, boiled, drained, without salt",0.00,135,g,"1 cup, chopped or strips",0.00
170425,11322,NDB #,SR Legacy,"Peas and carrots, frozen, unprepared",0.00,70,g,"0.5 cup",0.00
170425,11322,NDB #,SR Legacy,"Peas and carrots, frozen, unprepared",0.00,284,g,"1 package (10 oz)",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,9.300000000000000710542735760100185871124267578125,g,"1 tbsp",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,74,g,"1 small",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,119,g,"1 medium (approx 2-3/4 long, 2-1/2 dia)",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,164,g,"1 large (2-1/4 per lb, approx 3-3/4 long, 3 dia)",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,27,g,"10 strips",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,10,g,"1 ring (3 dia, 1/4 thick)",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,92,g,"1 cup, sliced",0.00
170427,11333,NDB #,SR Legacy,"Peppers, sweet, green, raw",0.00,149,g,"1 cup, chopped",0.00
170424,11318,NDB #,SR Legacy,"Peas and carrots, canned, regular pack, solids and liquids",0.00,255,g,"1 cup",0.00
170426,11329,NDB #,SR Legacy,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",0.00,73,g,"1 pepper",0.00
170426,11329,NDB #,SR Legacy,"Peppers, hot chili, green, canned, pods, excluding seeds, solids and liquids",0.00,68,g,"0.5 cup, chopped or diced",0.00
170422,11316,NDB #,SR Legacy,"Peas, mature seeds, sprouted, raw",0.00,120,g,"1 cup",0.00
